#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1129000,-35518.91288950725,301.9493831303438,27.045467310464673,0.9811158791669584
1130000,-35296.111153430626,298.9531592352017,27.10075651916043,0.9791142700768347
1131000,-35327.58746689954,305.3155967610447,27.09028228956199,0.9794928363670738
1132000,-35282.10521011858,304.6155813431817,27.624472022545707,0.9605518402716062
1133000,-35227.48931526215,307.54616780508366,27.442832827470436,0.9669095608535848
1134000,-35471.47299983032,303.00697056979584,27.25304548274187,0.9736430174231736
1135000,-35317.1876341365,296.13445229943414,27.074879758089093,0.9800500565421741
1136000,-35626.348904120474,308.34555897446285,26.75825672697764,0.9916467170686608
1137000,-35264.898288569995,294.6920120887569,27.583500557390245,0.9619786068334437
1138000,-35747.89205707557,310.5792429909974,27.454834640728976,0.9664868787234931
1139000,-35651.43633782657,301.20236359140176,26.52070613382585,1.000529069772544
1140000,-35430.520079692214,282.42153158152956,26.79306680698754,0.9903583501261458
1141000,-35319.006962980115,293.02188505967086,26.833407678186116,0.988869462873285
1142000,-35306.54852573096,297.2286819869983,27.165993129241837,0.9767630180700236
1143000,-35505.46068227262,302.5532083555125,27.072118752596072,0.9801500089549972
1144000,-35445.274755388906,298.4317977123018,27.346409227928685,0.9703188896437656
1145000,-35501.18071845584,303.4289126854072,26.917929224036712,0.9857644403824811
1146000,-35352.356543469155,307.20809513400417,27.187232452745636,0.9759999471777071
1147000,-35526.09235708293,317.0141217402697,27.067786971915137,0.9803068668051648
1148000,-35454.094665560435,298.87827943339454,27.190775034729963,0.975872787881028
1149000,-35387.04324508281,300.15868324359775,26.678157935225535,0.9946240479651564
1150000,-35258.31372495496,301.0762931357412,26.80738091195621,0.9898295370568326
1151000,-35398.33679687441,306.54493399879414,27.29570677320903,0.9721212811324548
1152000,-35668.99071780383,300.9720040703255,26.859209502440482,0.9879195229247824
1153000,-35502.28557938791,299.9205641418829,26.42178285454634,1.0042750553156563
1154000,-35282.51211477534,301.90585865580834,26.80718101594971,0.9898369180258146
1155000,-35226.065927890275,293.38232882452274,27.110536335896278,0.9787610657725684
1156000,-35461.9604765212,308.1213702820469,26.91067202999636,0.9860302785530761
1157000,-35241.68110134665,297.62382401635614,27.02105110541694,0.9820024148678781
1158000,-35102.28182253297,301.7922814441492,27.504957937304503,0.964725614133704
1159000,-35173.830674330005,307.2561011267328,27.108368777433473,0.9788393265432035
1160000,-35346.5108341866,294.5153249023114,27.20886329424252,0.975224034566803
1161000,-35570.52974781892,308.048581539563,26.518807431214555,1.0006007059938329
1162000,-35518.24515263026,293.05643966677974,26.796725559521995,0.9902231292718109
1163000,-35616.98397296635,301.75013433857373,26.958823192554615,0.9842691295633426
1164000,-35611.85491285473,296.0192299197597,27.24409770217872,0.9739627910549518
1165000,-35728.68752741706,303.3560298425155,26.764537657504054,0.9914140037591181
1166000,-35529.35057773607,288.0695549741277,26.609441678457483,0.9971925663990847
1167000,-35323.83806953218,307.1340847870643,27.05197934540043,0.9808797019616019
1168000,-35596.194468906935,300.0803445241034,26.578656459826586,0.9983475830651867
1169000,-35606.3070116218,298.5904527840503,26.802006299424036,0.9900280278032023
1170000,-35638.525902361725,298.5005862735192,26.458978612309796,1.0028632558568509
1171000,-35610.30780202255,306.7570692717482,26.607011718116247,0.9972836378209562
1172000,-35288.14863559662,300.30087203994503,26.957496383667948,0.9843175738628203
1173000,-35350.29786615656,294.2011444197451,27.40886204058446,0.9681079571453075
1174000,-35404.62859292142,301.63877091699675,26.74172404319045,0.9922597882968066
1175000,-35419.90284367997,302.25071569667887,27.268282824391957,0.9730989519461781
1176000,-35362.67472404722,297.0712036371275,27.181970063088457,0.9761888993403176
1177000,-35420.43702428235,300.3058322719359,27.174877391843136,0.9764436856577134
1178000,-35535.22562081847,296.1741273120327,27.019021659298343,0.9820761747920692
1179000,-35354.48342963483,300.56157234764987,26.581864911431428,0.9982270817416058
1180000,-35503.806657687615,294.0646617139811,26.82947840658714,0.9890142862886596
1181000,-35314.61304154995,303.69769621281455,27.01561424397675,0.9822000417297128
1182000,-35339.35954986871,313.2672377488854,27.063856606767004,0.9804492324701825
1183000,-35365.789248053974,306.8989540025433,27.138640623056723,0.9777474784512284
1184000,-35288.89292296872,296.59965088964026,27.39889010259367,0.968460303991508
1185000,-35688.14073037839,302.2563866641843,27.096037687068282,0.9792847848913208
1186000,-35314.65302277924,294.91542213166116,27.255593017668858,0.9735520126304437
1187000,-35695.609427966876,297.8718163501126,26.927716407673355,0.9854061531272815
1188000,-35621.2626351621,290.2006248973934,26.9081581996739,0.9861223960735208
1189000,-35548.74535734675,290.227570650198,27.012847558583506,0.982300639732304
1190000,-35623.38755385467,304.8926924339846,27.169380990819477,0.9766412214821479
1191000,-35469.3683584173,300.753927306956,27.087251960343647,0.9796024150635598
1192000,-35489.17989771094,303.0802555089723,26.990073985153757,0.9831294813190792
1193000,-35569.452667060075,295.42307275334076,27.06556859432528,0.9803872157834957
1194000,-35356.1452991541,298.56137520492376,26.930772399131644,0.9852943333568616
1195000,-35360.719195533864,306.64951153985976,27.31135222943542,0.9715643961850186
1196000,-35206.911431829416,293.912519122287,27.15391804279382,0.9771973751990329
1197000,-35463.859825469,299.47944936162634,27.477558067453025,0.9656876121469468
1198000,-35387.09920000131,296.6926956401125,26.949658247533645,0.984603856348203
1199000,-35359.50175351117,308.1115505254022,26.93312331980651,0.9852083296360302
1200000,-35152.953131119924,301.0762600246664,27.413446159088927,0.9679460686481474
1201000,-34998.3423284193,292.59780266750107,27.390809988102347,0.9687459936129521
1202000,-35463.72266083109,302.2819786101035,26.940037437579537,0.9849554774847348
1203000,-35160.22502938399,307.3410177035189,26.939427072553855,0.9849777935634582
1204000,-35299.22972153613,297.797359354609,27.27263775645101,0.9729435661760041
1205000,-35264.348533629935,298.6670608723917,27.627126813252925,0.9604595373652423
1206000,-35529.34460989904,294.444845654729,26.78740892621456,0.9905675278589746
1207000,-35789.4370453936,303.80892388905966,27.066654447732034,0.9803478848495507
1208000,-35552.74498613723,303.61350596238833,27.022775153963817,0.9819397632776276
1209000,-35619.43456941476,301.15706956123785,26.821351033953473,0.9893139761750681
1210000,-35421.32741394028,301.67272746010167,26.994945413342684,0.9829520686740326
1211000,-35333.90810235718,292.30826076149384,26.680559755380294,0.9945345105601427
1212000,-35678.99396509188,287.7134215222132,27.28154469356737,0.9726259174776246
1213000,-35442.714297195285,302.4225433000322,26.910079283324595,0.9860519977817604
1214000,-35301.80752620447,294.87558101510325,27.326031412350037,0.9710424846322679
1215000,-35294.59028520176,287.05957874454646,27.223197497724133,0.9747105364829424
1216000,-35324.97599578064,301.7398092181746,26.982768569425264,0.9833956574735939
1217000,-35440.013553211,296.76635655576456,26.622796168911833,0.9966923560333276
1218000,-35459.04401301683,298.0713335619695,27.01466505628185,0.9822345523257758
1219000,-35727.89780717841,296.08499656339944,27.092814683113343,0.9794012821534781
1220000,-35431.540404341125,301.63520283859395,26.85276261617813,0.9881567054036092
1221000,-35668.28289101375,304.8942428092658,26.676405329098568,0.9946893935084928
1222000,-35506.88922831818,298.921106617603,26.83063311293222,0.9889717222139713
1223000,-35632.56516999687,301.49594468442467,26.61763711598808,0.9968855357882048
1224000,-35485.36714489234,288.29506533568895,27.04708707712651,0.9810571231616282
1225000,-35514.95907766209,293.0140183859024,27.143825778295867,0.9775607040259184
1226000,-35574.02080113423,309.96907117177614,26.74497896863068,0.9921390279988821
1227000,-35505.70740073177,288.67664192314044,26.771395345400673,0.9911600458414824
1228000,-35687.01187699346,291.98821729142963,26.59374579864612,0.9977811188651229
1229000,-35539.83063897467,289.13022351295126,26.836126695234896,0.9887692713307756
1230000,-35518.9879351173,301.2827405388888,27.077187681825965,0.9799665219884607
1231000,-35579.94868239094,290.5031434757105,26.94487348329101,0.9847786984133527
1232000,-35619.59635814192,308.03310425627586,27.151908234783065,0.9772697082039836
1233000,-35528.0722816482,306.0547548979232,26.53038679675442,1.0001639870939951
1234000,-35354.08340480196,309.53983710336104,26.932873281520433,0.9852174760720451
1235000,-35486.78113159511,305.30658036623316,26.829648700976378,0.9890080087713612
1236000,-35545.90071294649,298.0601456421082,27.06069927896714,0.980563627134789
1237000,-35608.66125950136,302.36467189787584,26.442793956533706,1.0034770713490115
1238000,-35462.366533692926,307.58621306810454,26.74912187551211,0.9919853653992065
1239000,-35040.76045560502,294.9824473348614,27.866585878350513,0.9522062571146386
1240000,-35294.7539409638,296.53958352097374,27.028508206112992,0.9817314827529574
1241000,-35521.29115967985,301.7690041159354,26.69482096033937,0.9940031992426762
1242000,-35644.974501338525,294.8317458422657,26.710460919914986,0.993421173724629
1243000,-35355.55780622887,305.5671108158817,26.981583591669544,0.9834388462647641
1244000,-35586.39874568069,310.5614111934047,26.748086965703614,0.9920237462892435
1245000,-35027.599987768306,302.21061662969015,27.047105880170296,0.9810564411344964
1246000,-35375.18714202652,296.58822661816214,27.179818960141542,0.976266158236751
1247000,-35177.15666066436,303.85897844505024,26.789755012702333,0.9904807798804568
1248000,-35437.307796839305,298.6481780045319,27.015131548156653,0.982217591296473
1249000,-35569.96619201344,306.2924532640912,26.65490787211264,0.9954916207213538
1250000,-35410.30259006604,308.69502360786834,26.630449524138278,0.9964059154816843
