#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1130000,-35277.9080460087,292.6076012131372,26.921902729476592,0.985618947680659
1131000,-36045.45100898971,299.6487941494431,26.63717024979068,0.9961545159999228
1132000,-35798.119080266566,288.27743255354545,26.681688917240855,0.9944924221285664
1133000,-35183.21539692685,301.1661793528546,27.020453259734236,0.9820241423310888
1134000,-35344.55771905891,301.74112636866664,26.798087152441784,0.9901728166956123
1135000,-35631.57051155606,300.9604746970306,26.276075045847158,1.0098440269899254
1136000,-35553.51201960382,297.41700394922606,26.452942995679347,1.0030920734272097
1137000,-35553.520699617424,299.75826929201327,27.208543611102545,0.975235492831016
1138000,-35836.28968709649,300.36074531966364,26.215230332495434,1.012187842763155
1139000,-35281.04726589822,297.5089374871518,27.142079450384458,0.9776236005164273
1140000,-35419.02742108163,294.34005049366596,27.392074177431617,0.9687012843901323
1141000,-35355.51054505963,296.8738054798915,26.815322617444856,0.9895363862050075
1142000,-35372.72599218559,296.1345393587231,26.86932364042262,0.9875476507294184
1143000,-35553.52993047,301.22200375736014,26.879539245971227,0.9871723318979463
1144000,-35258.931018172516,285.9165104652018,27.0805642170075,0.979844335042439
1145000,-35372.197564145994,287.82329781557047,26.893294098818416,0.9866674324196535
1146000,-35577.262606362354,315.6943673550872,26.895137004483225,0.9865998241007152
1147000,-35076.83913860526,298.0023632832696,27.142043941247945,0.9776248795125841
1148000,-35089.3396799794,306.879735769051,27.197868660831578,0.9756182651180021
1149000,-35076.334046417775,304.2207501070003,26.7408320490958,0.9922928871125016
1150000,-35057.810014638846,287.6753888806424,26.824662787312437,0.9891918361910673
1151000,-35538.871594741526,295.4218667254648,26.819755702306324,0.989372823985342
1152000,-35613.828332608355,291.02340184110113,26.713198970881095,0.9933193499854568
1153000,-35845.218159107084,301.4005871052314,26.81636674299259,0.9894978574874094
1154000,-35378.290931623385,295.47995281414006,27.01712626435218,0.9821450726533827
1155000,-35407.42691139104,293.7564669604384,26.67841269154919,0.9946145501449971
1156000,-35302.1231083535,297.589998508861,27.297294714906037,0.9720647307697546
1157000,-35227.55072111406,307.0561534232062,27.084451468604406,0.9797037044869144
1158000,-35306.63898837831,308.9509158385994,27.3340282302059,0.9707583973468337
1159000,-35442.869383898906,306.9112667338232,26.782752444957186,0.990739749109838
1160000,-35450.60130551423,295.4168414940461,26.89731842231827,0.9865198091929627
1161000,-35326.134302400256,303.1328551498123,27.04828751795816,0.981013582474328
1162000,-35694.73371462609,297.9200143084071,26.97856470827369,0.9835488924156964
1163000,-35457.34201405576,293.76707865351506,26.862596135422425,0.9877949735021215
1164000,-35349.4606822718,301.95366135313304,26.99708962376116,0.9828739989229638
1165000,-35192.768515529206,298.27153771540264,27.15827052065525,0.9770407661860046
1166000,-35258.49859825124,297.85697995784517,27.51873211319445,0.9642427321375441
1167000,-35499.15414279586,297.918468051691,27.143587639624037,0.9775692804532787
1168000,-35419.21870873127,286.8619033927475,27.369736936892167,0.9694918697600314
1169000,-35413.90549599557,306.2534331729955,27.068677215626245,0.9802746261450032
1170000,-35274.00843610917,289.90219255858085,27.247463558543267,0.9738424782466766
1171000,-35278.25562675493,302.29743214716274,27.264111453181815,0.9732478347351784
1172000,-35435.41821758216,301.17825331597817,27.176317741338828,0.9763919339751054
1173000,-35262.28392929934,296.83826059065257,27.17988645236814,0.976263734003784
1174000,-35232.622828261134,303.9650822634057,26.86817982106346,0.987589692137825
1175000,-35505.842851728245,307.86943715014,26.681070103206366,0.9945154873904026
1176000,-35364.950412250844,300.08316349224174,26.809206186378102,0.9897621456345179
1177000,-35626.01275274409,302.57699714314276,26.827396699384494,0.9890910301556235
1178000,-35506.8337461192,302.02923025524655,26.953060354053655,0.9844795763163512
1179000,-35552.252551024976,294.3169130270637,27.37105537447019,0.9694451702632386
1180000,-35510.730400593,293.72114661196673,26.888576935584286,0.9868405271634799
1181000,-35295.45893417205,294.96490661691945,27.067866692211137,0.9803039796048366
1182000,-35464.87501457809,306.56036772204016,26.87850204768932,0.9872104252948467
1183000,-35703.54713162142,304.5905437232636,26.933859858092504,0.9851813879478251
1184000,-35555.552436420876,306.4514065122725,27.07107873637103,0.9801876643407396
1185000,-35668.6090080218,305.7496913045408,27.30891983780421,0.9716509329327369
1186000,-35606.81829151339,300.24396447923857,27.044165051005475,0.9811631229044451
1187000,-35626.65205719509,305.347504809132,26.884997942097193,0.986971897670821
1188000,-35461.6809671759,291.0065607090429,27.110308253270283,0.9787693002194814
1189000,-35580.934364689136,298.9692388589115,26.80042900392665,0.9900862942865601
1190000,-35437.11617164136,300.85776466973766,26.618438121461008,0.9968555373800937
1191000,-35166.45413527712,299.2282766064895,27.179985352581063,0.9762601816585599
1192000,-35602.52186332929,291.51743382071743,26.973670026891526,0.9837273686277711
1193000,-35570.51053623081,302.12943111259983,26.898620625449038,0.986472050268742
1194000,-35496.12761961328,296.9499807040686,27.39438933699741,0.9686194173327081
1195000,-35272.37492201839,302.79768583148126,27.3484150750737,0.9702477223980878
1196000,-35443.12248204377,302.9464144135254,26.57526956462181,0.9984748178476436
1197000,-35654.769001712884,299.6947976146299,26.702391863813407,0.9937213704719531
1198000,-35288.378467406,302.32376510605314,27.780808562076484,0.9551463334299886
1199000,-35468.77125752377,294.9778711046666,26.99070443648272,0.9831065172912412
1200000,-35188.33706867511,295.5466405458964,26.926684108189185,0.9854439310526838
1201000,-35254.458430527746,297.6280291700733,26.70168664698383,0.9937476155943542
1202000,-35566.00551340058,301.1344980125303,27.263221891018436,0.9732795904995131
1203000,-35662.107770629365,309.2193220882781,26.787704797646853,0.9905565869950422
1204000,-35147.92531629529,293.9109221995944,27.123451170063497,0.9782950285867205
1205000,-35704.33908121617,306.35553887002004,26.888008825107427,0.9868613778871658
1206000,-35504.62103746659,299.79374420899086,27.04798013366193,0.9810247311134556
1207000,-35309.60820670635,298.1689643691747,27.189510705260485,0.975918166583777
1208000,-35528.161633649506,296.4864778816327,27.05903203006268,0.9806240448035094
1209000,-35716.76500828089,304.4031907072345,26.72894588695271,0.9927341523310979
1210000,-35322.40560389155,302.6343319835442,26.846518069215982,0.9883865523780639
1211000,-35358.03708922721,300.00038500602574,27.279413735022725,0.9727018951188497
1212000,-35135.9640542931,308.3942415048068,26.91283115488842,0.9859511726980846
1213000,-35386.95637714475,308.2860707839105,27.330815585818087,0.9708725066937488
1214000,-35196.35143746615,296.2693597803755,27.939787650605616,0.9497114927862604
1215000,-35440.2479512661,306.72905158008047,27.70893040261132,0.9576240241769536
1216000,-35334.8989434328,300.2772346415604,26.985104934944736,0.9833105152548901
1217000,-35116.05630164955,299.06772977690633,26.94318194957821,0.9848405243094601
1218000,-35724.55975323526,300.47880730209886,27.192556353722683,0.9758088608008035
1219000,-35433.524637354305,294.8069847725361,27.37989279824678,0.9691322618869743
1220000,-35348.802778992256,304.883792075529,27.048030143574817,0.9810229172674534
1221000,-35458.03712808925,303.08427122477656,27.00724966496133,0.9825042448588693
1222000,-35463.90832228076,303.5729903965892,26.67144501170509,0.9948743844265914
1223000,-35191.80463630932,300.38851381248514,27.268424378767556,0.9730939004473228
1224000,-35058.82371216136,303.0534921197387,27.69863712158882,0.9579798934260967
1225000,-35168.250168430255,303.41348330459743,26.988466427851332,0.9831880410368441
1226000,-35435.96939108545,299.6000227149831,27.056983679676332,0.9806982829988979
1227000,-35557.05008661104,299.1531893981066,26.812011111442875,0.9896586021651783
1228000,-35463.104504388735,290.66248576141084,26.772767819095378,0.9911092352155753
1229000,-35767.77901260808,305.5082503165566,27.12513695326537,0.9782342291397533
1230000,-35634.53712465203,295.4462634727517,26.755461299860837,0.9917503249299536
1231000,-35403.651824990564,298.63569645970995,27.21813441026865,0.9748918510659187
1232000,-35759.963249276014,309.17709212705,26.809434853288383,0.9897537036120362
1233000,-35463.9157780115,301.68930336046833,26.850936117320337,0.9882239234360031
1234000,-35458.21367725308,307.8331999114503,27.03345417631697,0.9815518677237297
1235000,-35220.06799258505,303.97523606263957,27.192971827228522,0.9757939517010921
1236000,-35309.07555326672,313.6273912551176,27.096185545096134,0.9792794411459157
1237000,-35219.04120413694,308.6326812964867,26.968593279508852,0.9839125520109824
1238000,-35199.092619700285,301.69677926037104,27.2370642747767,0.9742142974770115
1239000,-35238.37908112808,304.88784777834366,27.103360178027305,0.9790202123830939
1240000,-35556.84526846413,294.0591918926834,26.717913882945705,0.9931440588527817
1241000,-35276.8059946903,300.5735437547431,26.764114255466524,0.9914296876971412
1242000,-35336.6924812677,297.184438214689,26.79499360341492,0.9902871346237616
1243000,-35515.20423123019,302.6576687735463,27.356625972878245,0.9699565094063393
1244000,-35160.81886627779,303.1931188878425,26.827112574366897,0.9891015055843737
1245000,-35438.93122015901,296.76012633842674,27.22264630542973,0.974730271997666
1246000,-35554.218593604506,300.7609828995656,26.820278810135953,0.9893535270692168
1247000,-35246.18553304493,295.4970760890214,27.211120957815034,0.9751431217745187
1248000,-35539.87850401915,300.21354372745174,26.428864758875207,1.0040059487941881
1249000,-35089.93401174837,294.4228875313696,27.167798655078748,0.9766981040558979
1250000,-35319.798380929904,298.20128745679716,27.34005083345255,0.9705445538279903
