frame,distance_to_interface_nm,distance_to_ca_nm,water_oxygen_Qe,dens,s_phase,group
50,0.5396022944717029,0.937464508538183,-0.8361998033960129,0.24750560894608498,1.0,CWLD_aq0_unweighted_density
50,1.302378174832858,4.15821439167428,-0.8349649257174192,0.10855648294091225,1.0,CWLD_aq0_unweighted_density
50,0.849142255301674,2.318371423084686,-0.8363536844396876,0.26482346246484667,1.0,CWLD_aq0_unweighted_density
50,1.4647273394235547,2.3653753447918184,-0.8357701302022824,0.1991540933959186,1.0,CWLD_aq0_unweighted_density
50,0.2937789557399363,1.0123239219876046,-0.8373799358605284,0.38034338131546974,1.0,CWLD_aq0_unweighted_density
50,0.872736369174079,2.7169637730233185,-0.8356227524310152,0.18257077783346176,1.0,CWLD_aq0_unweighted_density
50,1.0732413796428528,3.166307530275744,-0.8351137550651191,0.1253010428044945,1.0,CWLD_aq0_unweighted_density
50,0.9159523324193378,2.9859041667298865,-0.836716267552795,0.3056323044002056,1.0,CWLD_aq0_unweighted_density
50,0.5508883953287149,2.5318642618052656,-0.8355521409703109,0.17462559789419174,1.0,CWLD_aq0_unweighted_density
50,1.219045909460619,3.18814582110442,-0.8360677127044177,0.23264070483855903,1.0,CWLD_aq0_unweighted_density
50,1.3146444516620746,2.7046684532773284,-0.8359956511007096,0.22453144972678274,1.0,CWLD_aq0_unweighted_density
50,0.5258089382104251,1.0097567744056453,-0.8368949832564405,0.32574882070184685,1.0,CWLD_aq0_unweighted_density
50,0.6427054987994882,2.63888037562649,-0.8362977101883367,0.2585239929612726,1.0,CWLD_aq0_unweighted_density
50,1.2285790354369137,3.9828986638423105,-0.835641754286165,0.1847088821232319,1.0,CWLD_aq0_unweighted_density
50,1.1684392156784942,1.7357760567105114,-0.8356234057652777,0.18264429138662308,1.0,CWLD_aq0_unweighted_density
50,1.3596437482262174,3.3726034604237487,-0.8353967089235906,0.15713684999354882,1.0,CWLD_aq0_unweighted_density
50,0.6148520212094223,2.8657476681573137,-0.8359291260356856,0.21704537777259247,1.0,CWLD_aq0_unweighted_density
50,1.2453961672912275,2.2141640469605384,-0.8356118958429372,0.1813491897773929,1.0,CWLD_aq0_unweighted_density
50,1.1337506346573782,1.9808997204480276,-0.8359762047803185,0.22234313935041428,1.0,CWLD_aq0_unweighted_density
50,0.8118161637563078,2.792419384633637,-0.8366050576705899,0.2931150384247303,1.0,CWLD_aq0_unweighted_density
50,0.2573796954878391,0.6337582157664615,-0.8382850513372121,0.48227331787347794,1.0,CWLD_aq0_unweighted_density
50,0.30901085066784406,2.986209044614668,-0.8368849264370836,0.324616771977162,1.0,CWLD_aq0_unweighted_density
50,0.5728361117545119,1.3174961570509731,-0.8359072922335915,0.2145884472411126,1.0,CWLD_aq0_unweighted_density
50,0.9866941763776071,2.7881955614212317,-0.836024707077299,0.22780116461217403,1.0,CWLD_aq0_unweighted_density
50,1.0408353679228062,1.9421898832130056,-0.8358035263523658,0.2029119934886694,1.0,CWLD_aq0_unweighted_density
50,0.8919389121689113,2.9503739988672018,-0.8353213518974686,0.14865809679031372,1.0,CWLD_aq0_unweighted_density
50,0.5702696479178935,3.967830639759697,-0.8365297837317547,0.284642841987079,1.0,CWLD_aq0_unweighted_density
50,1.1740326717356082,4.180061994665883,-0.8358863494585896,0.21223179623484612,1.0,CWLD_aq0_unweighted_density
50,0.9133465178129753,2.8421926194283333,-0.8357693504399628,0.19906635105144233,1.0,CWLD_aq0_unweighted_density
50,0.9445742989042673,3.6918273855441086,-0.8353441549845414,0.1512237605638802,1.0,CWLD_aq0_unweighted_density
50,0.38804018231200416,1.87347778061792,-0.8358758927050691,0.21105512231588364,1.0,CWLD_aq0_unweighted_density
50,0.5186131679876357,1.4061453774099881,-0.8363361530649204,0.26285042941890424,1.0,CWLD_aq0_unweighted_density
50,1.374904390492055,2.5088078893601793,-0.8359210543710627,0.2161370817484567,1.0,CWLD_aq0_unweighted_density
50,1.0600810509027772,1.7390744467705541,-0.8357474276331227,0.19659950560890138,1.0,CWLD_aq0_unweighted_density
50,1.5394927555950597,2.3084545434241797,-0.8361497795970492,0.24187608249485493,1.0,CWLD_aq0_unweighted_density
50,1.1140642210660772,2.143104246243786,-0.8353508620388694,0.15197839933182422,1.0,CWLD_aq0_unweighted_density
50,0.31031109020177755,2.249938110669532,-0.8369028070124238,0.326629507180769,1.0,CWLD_aq0_unweighted_density
50,0.9833529918032989,1.5006575516275809,-0.8360245727236376,0.22778604552149773,1.0,CWLD_aq0_unweighted_density
50,0.5872361033521761,2.8604492001182655,-0.8356176266045082,0.181994017213583,1.0,CWLD_aq0_unweighted_density
50,0.23176381285924813,0.5469072449511002,-0.8409650631995753,0.7844511771108955,1.0,CWLD_aq0_unweighted_density
50,0.274140917158367,2.08665818543744,-0.8375393733227223,0.3982950188219547,1.0,CWLD_aq0_unweighted_density
50,1.3173947472413483,2.978364219001012,-0.8361669582349583,0.2438093046657741,1.0,CWLD_aq0_unweighted_density
50,0.5753092067263927,2.08443456040473,-0.8369338079837499,0.33011918026022613,1.0,CWLD_aq0_unweighted_density
50,0.9683907101723985,1.8999439922009786,-0.8358438490569818,0.20744934573303908,1.0,CWLD_aq0_unweighted_density
50,0.8015093525293986,2.454914940387038,-0.8356148405359383,0.18168052763212472,1.0,CWLD_aq0_unweighted_density
50,0.966449177253912,2.8318781281666165,-0.8354457919262342,0.16265946254134178,1.0,CWLD_aq0_unweighted_density
50,0.9865575266598083,1.6128508138179805,-0.835551749033926,0.1745814976748079,1.0,CWLD_aq0_unweighted_density
50,0.2399636348617005,2.5377997948402227,-0.8403240755057365,0.7121181674301624,1.0,CWLD_aq0_unweighted_density
50,0.8718984624380499,2.95265759649753,-0.835145425563089,0.12886428958154283,1.0,CWLD_aq0_unweighted_density
50,0.31890942432525965,2.7027254466627104,-0.8357508528837212,0.19698492818861268,1.0,CWLD_aq0_unweighted_density
50,0.3483016788742636,1.7592238786054226,-0.8356316739532902,0.18357463367283344,1.0,CWLD_aq0_unweighted_density
50,0.6907908429716585,2.3824664762291663,-0.8359838672424642,0.223205401096493,1.0,CWLD_aq0_unweighted_density
50,0.6339870347240334,2.3549428002847614,-0.8363706331096402,0.2667309269309044,1.0,CWLD_aq0_unweighted_density
50,0.6551754473351932,2.695941149841658,-0.8359996552356039,0.22498203977011144,1.0,CWLD_aq0_unweighted_density
50,0.7724672447557559,4.201345931024294,-0.8348230230842039,0.09259154880419374,1.0,CWLD_aq0_unweighted_density
50,1.208572610590787,2.9452734259273026,-0.8354530461169152,0.16347567806951702,1.0,CWLD_aq0_unweighted_density
50,1.6769220394823603,2.6959351039367014,-0.8365306832637569,0.28474408434703946,1.0,CWLD_aq0_unweighted_density
50,1.298502741789024,3.067006395805042,-0.8361466495353459,0.24152383767068386,1.0,CWLD_aq0_unweighted_density
50,1.0848391031986784,2.9850702358486094,-0.836019850413499,0.22725463472306728,1.0,CWLD_aq0_unweighted_density
50,0.5679134350068956,1.0147534796706679,-0.8346772300597202,0.07618919060041662,1.0,CWLD_aq0_unweighted_density
50,1.2848653987648333,2.2644491621799805,-0.8367166276120505,0.3056728318333626,1.0,CWLD_aq0_unweighted_density
50,1.111739495781718,3.8314738833991644,-0.8354637696823005,0.1646822573920872,1.0,CWLD_aq0_unweighted_density
50,0.4014008061184598,3.71954079150766,-0.8353895250823964,0.15632855892181396,1.0,CWLD_aq0_unweighted_density
50,1.2413828720157047,2.7325357223587625,-0.8365561121203632,0.2876061163842678,1.0,CWLD_aq0_unweighted_density
50,1.2098567459411829,3.6121982538549897,-0.8356275612132317,0.18311186507344246,1.0,CWLD_aq0_unweighted_density
50,1.0512375736659705,2.4970917990038677,-0.8366404969593153,0.2971038638497703,1.0,CWLD_aq0_unweighted_density
50,2.0635484311123693,2.9024836796491056,-0.8368352094788986,0.31902043521404266,1.0,CWLD_aq0_unweighted_density
50,0.49458395705660985,1.2989771780320463,-0.8360361018248551,0.22908344080497045,1.0,CWLD_aq0_unweighted_density
50,0.5892487395690067,1.3706614807447077,-0.8359427097915966,0.2185739481355995,1.0,CWLD_aq0_unweighted_density
50,1.1555874435475044,3.065149874773788,-0.8350966594476922,0.12337762268725783,1.0,CWLD_aq0_unweighted_density
50,0.41406352961900134,2.3220606052947304,-0.8367281685625261,0.3069718573242426,1.0,CWLD_aq0_unweighted_density
50,0.9093400513639985,2.4763376312568797,-0.8353377862518032,0.15050718864949886,1.0,CWLD_aq0_unweighted_density
50,0.8145858826006902,1.6650471458619083,-0.8363132743521693,0.2602756079286337,1.0,CWLD_aq0_unweighted_density
50,0.5023486575398616,1.1069576460827721,-0.8358356371762222,0.2065252919564955,1.0,CWLD_aq0_unweighted_density
50,1.4094703100337718,4.314058136463096,-0.8357343841163458,0.1951318010687828,1.0,CWLD_aq0_unweighted_density
50,1.06121704929408,3.4173555498065076,-0.8360147462093949,0.22668024944141507,1.0,CWLD_aq0_unweighted_density
50,0.5556429862745199,3.4360605988540303,-0.8359946775906492,0.2244218995620031,1.0,CWLD_aq0_unweighted_density
50,0.6672235575012343,2.2640539203762464,-0.8364234690243162,0.27267734007909894,1.0,CWLD_aq0_unweighted_density
50,1.0176025016491002,2.737647034018369,-0.837176546899765,0.3574450294399867,1.0,CWLD_aq0_unweighted_density
50,0.9031316551889345,2.083648929119223,-0.8346513211419357,0.07327434801845811,1.0,CWLD_aq0_unweighted_density
50,1.3059100212521781,1.9771171722443937,-0.8359784450377563,0.22259523675893433,1.0,CWLD_aq0_unweighted_density
50,0.8744566513887594,2.05601458228653,-0.8354376495426028,0.16174331214278936,1.0,CWLD_aq0_unweighted_density
50,0.26662415018903907,1.740751697596239,-0.8387933398257684,0.5395377869717777,1.0,CWLD_aq0_unweighted_density
50,0.7748147616781371,1.5255395000579512,-0.8358045981658311,0.2030325997620821,1.0,CWLD_aq0_unweighted_density
50,0.48161553612832675,3.5235546421785475,-0.8356607984001659,0.18685175071004778,1.0,CWLD_aq0_unweighted_density
50,0.7529004340457026,2.3407067309388405,-0.83662381372974,0.2952260971069336,1.0,CWLD_aq0_unweighted_density
50,1.4696079856930708,2.4807427752898494,-0.8354953507337468,0.16823566588573158,1.0,CWLD_aq0_unweighted_density
50,0.9755356525635822,3.8098700889500385,-0.8360898553113029,0.23513249587267637,1.0,CWLD_aq0_unweighted_density
50,0.7202212935839685,2.8750041447578263,-0.8359342440625209,0.217621305026114,1.0,CWLD_aq0_unweighted_density
50,1.3383852438094146,3.49577162584372,-0.8354801892732446,0.16652973935788395,1.0,CWLD_aq0_unweighted_density
50,0.715502457676175,1.0696243917076962,-0.8367884168114144,0.31375336830387823,1.0,CWLD_aq0_unweighted_density
50,0.3805147528862967,2.381883728546937,-0.8351418074650493,0.12845721658050024,1.0,CWLD_aq0_unweighted_density
50,0.2457821141009627,2.688920373249547,-0.8404790952314661,0.7296076506609097,1.0,CWLD_aq0_unweighted_density
50,0.37115203499636745,3.6492108084471657,-0.8358686383674983,0.21023881062865257,1.0,CWLD_aq0_unweighted_density
50,0.8045284432543989,1.4658390108537274,-0.8353310552392983,0.1497498560929671,1.0,CWLD_aq0_unweighted_density
50,1.3253806744987888,2.224119939856378,-0.836490259662719,0.2801944380044006,1.0,CWLD_aq0_unweighted_density
50,0.37677431895678126,1.5989743166625099,-0.8361127036216808,0.23770371917635202,1.0,CWLD_aq0_unweighted_density
50,0.9796282023324973,1.4098231901243352,-0.8363780021427516,0.2675602678209543,1.0,CWLD_aq0_unweighted_density
50,1.2814929731807705,1.962594551923124,-0.8362645648325037,0.25479379249736667,1.0,CWLD_aq0_unweighted_density
50,1.0125109783964894,2.629849969235874,-0.8344978162880654,0.0560046536847949,1.0,CWLD_aq0_unweighted_density
50,1.0771422656221812,1.648065900211189,-0.8355009675140419,0.1688676521735033,1.0,CWLD_aq0_unweighted_density
50,0.9947967266689476,2.973750337680418,-0.8364697006479855,0.27788056060671806,1.0,CWLD_aq0_unweighted_density
50,0.43669195613490025,2.513933025978471,-0.8368013616612008,0.31521045428235084,1.0,CWLD_aq0_unweighted_density
50,0.7823385011337616,2.305134042536041,-0.835408038925303,0.15841164928860962,1.0,CWLD_aq0_unweighted_density
50,1.3063209578604331,2.2834392623459583,-0.8358498051029403,0.20811955964684614,1.0,CWLD_aq0_unweighted_density
50,1.5179163729665572,3.3272788041481602,-0.836091456057127,0.23531263445420336,1.0,CWLD_aq0_unweighted_density
50,1.0158415303217343,1.9781071270895894,-0.8363529202718579,0.26473746050987756,1.0,CWLD_aq0_unweighted_density
50,0.8282110893984159,2.743427395441193,-0.8360564313313322,0.2313711754977703,1.0,CWLD_aq0_unweighted_density
50,0.6205772491102848,1.4534665817670536,-0.8358197259751337,0.2047348665073514,1.0,CWLD_aq0_unweighted_density
50,1.179787321164387,2.0517768162132777,-0.835283236259831,0.14436958244186826,1.0,CWLD_aq0_unweighted_density
50,0.9575918639203349,3.821206674081685,-0.835527042167568,0.17180151771754026,1.0,CWLD_aq0_unweighted_density
50,0.5971330907254594,2.9592713318356565,-0.8363447166864425,0.26381420344114304,1.0,CWLD_aq0_unweighted_density
50,0.7520680628928164,4.070971050151866,-0.8353148506264904,0.14792661555111408,1.0,CWLD_aq0_unweighted_density
50,1.3860099667894445,3.3445339192100096,-0.836451463668088,0.2758280374109745,1.0,CWLD_aq0_unweighted_density
50,0.8526525798271154,2.2591128343192923,-0.8360283327372945,0.22820916771888733,1.0,CWLD_aq0_unweighted_density
50,0.46186828602452384,2.1942558705106197,-0.8369864072455311,0.33604020001075696,1.0,CWLD_aq0_unweighted_density
50,0.5379143431613602,1.092256407190505,-0.8363502214014416,0.26443372094945516,1.0,CWLD_aq0_unweighted_density
50,1.0242657065831335,2.4947374300728775,-0.8365745147536605,0.28967735916376114,1.0,CWLD_aq0_unweighted_density
50,0.7423417671011933,2.434929609790013,-0.8358309523250284,0.20599812315776944,1.0,CWLD_aq0_unweighted_density
50,0.6185893450081739,2.1946798969015013,-0.836730627752874,0.30724865943193436,1.0,CWLD_aq0_unweighted_density
50,0.6603359989659131,2.860168616386717,-0.8355932194838414,0.17924772459082305,1.0,CWLD_aq0_unweighted_density
50,0.9682277816206052,1.374657795084391,-0.8358486220861576,0.20798643864691257,1.0,CWLD_aq0_unweighted_density
50,0.767975801589652,2.5910880777411744,-0.836452890142944,0.275988582870923,1.0,CWLD_aq0_unweighted_density
50,0.6172953101088177,3.4228038431759003,-0.8354284719743523,0.16071068844757974,1.0,CWLD_aq0_unweighted_density
50,0.7793064810187389,2.8465313300536077,-0.8358907327247961,0.21272503584623337,1.0,CWLD_aq0_unweighted_density
50,0.6590727200097575,1.1618964271517906,-0.8357426226958511,0.19605883583426476,1.0,CWLD_aq0_unweighted_density
50,0.39507765573380865,3.508476736824667,-0.8362086876083171,0.24850542016793042,1.0,CWLD_aq0_unweighted_density
50,0.9399336826460991,2.1866609991944777,-0.8359818330516909,0.22297649213578552,1.0,CWLD_aq0_unweighted_density
50,0.9316724180037347,2.264179271532277,-0.8357202176621005,0.19353774469345808,1.0,CWLD_aq0_unweighted_density
50,0.39393458633646056,3.045809721763339,-0.8360194112568681,0.2272052156040445,1.0,CWLD_aq0_unweighted_density
50,0.5364408622093958,1.3239368625307186,-0.8357654901703954,0.1986319764982909,1.0,CWLD_aq0_unweighted_density
50,0.24371119229191182,3.1173312679680882,-0.8404522694169405,0.7265809616073966,1.0,CWLD_aq0_unweighted_density
50,0.48717167650766985,3.402597772313814,-0.83687142070898,0.32309650303795934,1.0,CWLD_aq0_unweighted_density
50,0.6479093158872836,1.815630161543873,-0.8363653409375944,0.26613532565534115,1.0,CWLD_aq0_unweighted_density
50,1.1352656461525625,2.926465653798284,-0.8357694270576973,0.19907497242093086,1.0,CWLD_aq0_unweighted_density
50,0.6388987224700925,2.0229379055454473,-0.8352062641963562,0.13570929318666458,1.0,CWLD_aq0_unweighted_density
50,0.9489551503473218,1.721333989542198,-0.8351284706369198,0.1269566891451177,1.0,CWLD_aq0_unweighted_density
50,1.0958399801522372,3.1646222279016034,-0.8357164346440227,0.1931120678782463,1.0,CWLD_aq0_unweighted_density
50,1.112670858739351,3.2226843955918674,-0.8362816871801231,0.2567207480315119,1.0,CWLD_aq0_unweighted_density
50,0.7660351101224249,2.1318565449533398,-0.8355472358688293,0.17407368193380535,1.0,CWLD_aq0_unweighted_density
50,1.3605196318229729,3.0655706060545183,-0.8363498003083296,0.2643863297998905,1.0,CWLD_aq0_unweighted_density
50,1.1057670587399795,2.866210673303898,-0.8357884362808066,0.20121398009359837,1.0,CWLD_aq0_unweighted_density
50,0.49822585566586386,1.892734286091948,-0.8362702238991723,0.2554306648671627,1.0,CWLD_aq0_unweighted_density
50,0.8867505776117668,2.999629997186788,-0.8367722916272257,0.3119383107405156,1.0,CWLD_aq0_unweighted_density
50,0.714304162299222,3.3446478004548785,-0.835963668821989,0.220932463882491,1.0,CWLD_aq0_unweighted_density
50,0.7308011212953047,2.3205132136006115,-0.8360808885526682,0.2341234307968989,1.0,CWLD_aq0_unweighted_density
50,1.3578305885536062,2.710305776897641,-0.8365490391613173,0.28681004830285417,1.0,CWLD_aq0_unweighted_density
50,0.41157136365051605,2.814060132056657,-0.8356150933080096,0.18170896964147687,1.0,CWLD_aq0_unweighted_density
50,0.4497156156579143,3.6826126552573926,-0.8366000441788964,0.29255075519904494,1.0,CWLD_aq0_unweighted_density
50,0.6775855780449822,2.8653319700907813,-0.8352927364372031,0.14543847553431988,1.0,CWLD_aq0_unweighted_density
50,0.41441523407677855,3.624273135058587,-0.8369980608553568,0.3373520467430353,1.0,CWLD_aq0_unweighted_density
50,0.5324532437922157,3.0199089651097086,-0.8363276929786579,0.2618983101760932,1.0,CWLD_aq0_unweighted_density
50,0.6263590250529848,3.2007189819365562,-0.835911712365217,0.21508583799004555,1.0,CWLD_aq0_unweighted_density
50,1.3984620812636102,2.1489646323555616,-0.8357282898996184,0.19444605894386768,1.0,CWLD_aq0_unweighted_density
50,1.8129319153145904,3.154530363626782,-0.8359602688080217,0.22054986003786325,1.0,CWLD_aq0_unweighted_density
50,0.817490191539875,2.432193343634742,-0.8361880772220968,0.24618597328662872,1.0,CWLD_aq0_unweighted_density
50,0.6416470329368179,3.338227840895189,-0.8368661397562933,0.32250205613672733,1.0,CWLD_aq0_unweighted_density
50,0.865119511663451,1.271048783290016,-0.8354931717954561,0.16799049731343985,1.0,CWLD_aq0_unweighted_density
50,0.9629365387733256,3.87645277540448,-0.8364117781107497,0.2713615782558918,1.0,CWLD_aq0_unweighted_density
50,1.0448908130462935,1.7823847331122722,-0.8364112848663477,0.27130606584250927,1.0,CWLD_aq0_unweighted_density
50,0.9403969525434223,3.204546173785083,-0.8356842786643409,0.18949379368132213,1.0,CWLD_aq0_unweighted_density
50,0.6512344252473904,2.5876693854763952,-0.8354603044573009,0.16429236170370132,1.0,CWLD_aq0_unweighted_density
50,1.2143669593135868,2.588088330679501,-0.8357212764398668,0.193656881689094,1.0,CWLD_aq0_unweighted_density
50,0.8088616719487249,2.940456215575924,-0.835981803601669,0.22297317810443928,1.0,CWLD_aq0_unweighted_density
50,0.4798732187278652,2.2320690835548502,-0.8367671658379968,0.3113613520981744,1.0,CWLD_aq0_unweighted_density
50,1.2760811701331014,3.607316323138452,-0.8359698988488093,0.22163353022187948,1.0,CWLD_aq0_unweighted_density
50,0.5798310745061934,3.7965296438021294,-0.8363816097980495,0.26796628872398287,1.0,CWLD_aq0_unweighted_density
50,1.214617174327296,3.952396673304212,-0.8366638186225615,0.2997288331389427,1.0,CWLD_aq0_unweighted_density
50,0.936158830876926,2.732158427992292,-0.8361848869884326,0.24582695281002032,1.0,CWLD_aq0_unweighted_density
50,1.1863240202250753,3.296354182578227,-0.8354744992698254,0.16588951693847775,1.0,CWLD_aq0_unweighted_density
50,0.8651790655138737,1.3933670174675208,-0.8369072235736191,0.32712666165934934,1.0,CWLD_aq0_unweighted_density
50,0.490841490955915,2.9495167062374943,-0.8363649174662818,0.26608766661956906,1.0,CWLD_aq0_unweighted_density
50,1.3629444335900478,1.76466446865004,-0.8367652725241077,0.3111482410458848,1.0,CWLD_aq0_unweighted_density
50,0.509679240807967,2.5085621827848805,-0.8356937023162619,0.19055416458286345,1.0,CWLD_aq0_unweighted_density
50,0.7926992895612275,3.8615633842755175,-0.8363921458599097,0.26915206480771303,1.0,CWLD_aq0_unweighted_density
50,0.6002608533280325,3.538975762321867,-0.8364421499475688,0.27477980805997504,1.0,CWLD_aq0_unweighted_density
50,0.7924530024171899,2.782929737358805,-0.8361447451096016,0.24130952125415206,1.0,CWLD_aq0_unweighted_density
50,0.24436446828996788,2.8908930528263834,-0.841158930325554,0.8063370110612595,1.0,CWLD_aq0_unweighted_density
50,0.6131651882475637,2.0901596999561853,-0.8364400181217253,0.2745398783699784,1.0,CWLD_aq0_unweighted_density
50,1.1062957066414654,2.6673612405515468,-0.8356756347243893,0.18852115981280804,1.0,CWLD_aq0_unweighted_density
50,1.5517218912214528,3.608935367209445,-0.835449678366667,0.1630967507371679,1.0,CWLD_aq0_unweighted_density
50,0.26361368603731594,0.9230147552364273,-0.8390698744969146,0.5707005766307702,1.0,CWLD_aq0_unweighted_density
50,0.5148300667255091,2.35654903299374,-0.836985542658679,0.33594287373125553,1.0,CWLD_aq0_unweighted_density
50,0.8230294495046291,4.039951124688337,-0.8365250272780657,0.2841075034812093,1.0,CWLD_aq0_unweighted_density
50,0.6547489532311821,4.025636489474667,-0.8366786257970759,0.30139546608552337,1.0,CWLD_aq0_unweighted_density
50,0.8551674069982894,2.5153301914134496,-0.8354338347168093,0.16131408279761672,1.0,CWLD_aq0_unweighted_density
50,0.4463461018407566,1.6116553313031259,-0.8356990696640886,0.1911581119056791,1.0,CWLD_aq0_unweighted_density
50,0.7894405072673895,1.2333963560439585,-0.8365632118252085,0.28840519674122334,1.0,CWLD_aq0_unweighted_density
50,0.7210710109242503,3.143065599912483,-0.8370485100114772,0.3430311814881861,1.0,CWLD_aq0_unweighted_density
50,0.3151938504810694,0.8726216147372813,-0.83572254306436,0.19379940629005432,1.0,CWLD_aq0_unweighted_density
50,0.28351413016434956,2.12462827970494,-0.8370313233281105,0.34109643806004897,1.0,CWLD_aq0_unweighted_density
50,0.8861541795078866,3.3973441228930534,-0.835969118788657,0.22154574980959296,1.0,CWLD_aq0_unweighted_density
50,0.8462004302796793,3.466843443443635,-0.835337073252425,0.1504269662545994,1.0,CWLD_aq0_unweighted_density
50,1.0535614765689587,3.0639210259307483,-0.8360254100835356,0.22788027534261346,1.0,CWLD_aq0_unweighted_density
50,1.361624063209084,3.489935239236817,-0.835653141708192,0.18599020860074233,1.0,CWLD_aq0_unweighted_density
50,1.3678241671410691,3.6232688499254038,-0.8365111325117095,0.2825436536804773,1.0,CWLD_aq0_unweighted_density
50,0.9339557216865604,4.288172929124899,-0.8362731254727414,0.2557572089135647,1.0,CWLD_aq0_unweighted_density
50,1.2802362124254143,3.6661346730745725,-0.8359972535333126,0.22471177330589853,1.0,CWLD_aq0_unweighted_density
50,0.5321415280594659,1.9588625595346607,-0.8352422441643668,0.1397574609611354,1.0,CWLD_aq0_unweighted_density
50,0.8985394122695766,2.478704949672678,-0.8360751560766435,0.2334783338010311,1.0,CWLD_aq0_unweighted_density
50,0.24005678305764883,2.750523189365199,-0.8393349282140872,0.600575273798313,1.0,CWLD_aq0_unweighted_density
50,0.9717869645653445,3.0336995276590106,-0.8373375979783306,0.3755766353569925,1.0,CWLD_aq0_unweighted_density
50,0.24438800463982754,0.9460323609628134,-0.8396676707264862,0.638087657224105,1.0,CWLD_aq0_unweighted_density
50,0.5707632008582572,2.9031588489380384,-0.8361769188993482,0.2449302466120571,1.0,CWLD_aq0_unweighted_density
50,0.6753884119920693,3.177232090147468,-0.8357363626015404,0.19535442721098661,1.0,CWLD_aq0_unweighted_density
50,0.9930792163519591,3.664036728584629,-0.8350681012600688,0.12016456515993923,1.0,CWLD_aq0_unweighted_density
50,1.0827202159229128,2.7324582414801437,-0.8354922918649161,0.16789148980751634,1.0,CWLD_aq0_unweighted_density
50,0.8225698164930109,2.7427205758393125,-0.8365708980422853,0.28927029203623533,1.0,CWLD_aq0_unweighted_density
50,0.7130124561532578,1.7709083955306884,-0.8360531073330019,0.23099711601389572,1.0,CWLD_aq0_unweighted_density
50,0.5892674058527666,2.7034629158005914,-0.8358039153110226,0.2029557612258941,1.0,CWLD_aq0_unweighted_density
50,0.39992397051095624,2.0115077349040904,-0.8368482113942448,0.3204839713871479,1.0,CWLD_aq0_unweighted_density
50,0.9350194513914353,2.9789155815991855,-0.8357991853455657,0.20242352015338838,1.0,CWLD_aq0_unweighted_density
50,0.45928834338919083,1.5106788327398861,-0.8361857492130764,0.24592398526147008,1.0,CWLD_aq0_unweighted_density
50,1.4942389830199574,2.7704167967237243,-0.83580700026843,0.20330289751291275,1.0,CWLD_aq0_unweighted_density
50,1.4158677806215942,3.9391866334422185,-0.8368418266253411,0.31976528093218803,1.0,CWLD_aq0_unweighted_density
50,1.3711344426442689,2.931090771435094,-0.8366893955744397,0.30260767244908493,1.0,CWLD_aq0_unweighted_density
50,1.383658119021405,3.828260697332242,-0.8356207649905539,0.18234714993741363,1.0,CWLD_aq0_unweighted_density
50,1.2126507065481904,3.743015307164695,-0.8362607311227365,0.25436234676249114,1.0,CWLD_aq0_unweighted_density
50,1.0485539109088702,2.8459737244878025,-0.8358843093144914,0.21200222335755825,1.0,CWLD_aq0_unweighted_density
50,1.228967184301085,2.840608210412335,-0.8360352077022422,0.22898282305686735,1.0,CWLD_aq0_unweighted_density
50,0.8711576861684844,2.5937865596058156,-0.8363711419677136,0.26678819581866264,1.0,CWLD_aq0_unweighted_density
50,0.7838853846018428,1.9388866402139067,-0.8364269241138669,0.2730661964742467,1.0,CWLD_aq0_unweighted_density
50,0.5396436473497456,3.5960373637038066,-0.8359792142647334,0.22268179833190516,1.0,CWLD_aq0_unweighted_density
50,0.5804991519557162,1.4894154285756438,-0.836002069378144,0.22525370633229613,1.0,CWLD_aq0_unweighted_density
50,1.5992027975455179,3.474348133387087,-0.8359991212331357,0.22492194781079888,1.0,CWLD_aq0_unweighted_density
50,1.2649806828070491,2.9856401543047046,-0.835725660866326,0.1941502314293757,1.0,CWLD_aq0_unweighted_density
50,0.7751756143910603,1.0713043932519004,-0.8366106689944972,0.2937466106377542,1.0,CWLD_aq0_unweighted_density
50,1.0845172603499076,3.5152986183376242,-0.8370993394122673,0.3487532436847687,1.0,CWLD_aq0_unweighted_density
50,0.8607327472930303,1.4725871821710677,-0.8365550012295702,0.28748108446598053,1.0,CWLD_aq0_unweighted_density
50,0.6409503787919822,1.340357776648356,-0.8370334555152807,0.34133646238115034,1.0,CWLD_aq0_unweighted_density
50,0.9375564576116502,3.358763740605227,-0.8345948239855369,0.06691824644804001,1.0,CWLD_aq0_unweighted_density
50,1.0224668061997415,3.059219377745674,-0.8361748142271581,0.24469339312054217,1.0,CWLD_aq0_unweighted_density
50,0.9502016760558827,2.1828942095932047,-0.8357916723359439,0.20157811732315167,1.0,CWLD_aq0_unweighted_density
50,1.3177483522967817,2.7793449751509676,-0.83568168650749,0.18920211866497993,1.0,CWLD_aq0_unweighted_density
50,0.9460722011236607,2.54157827672127,-0.8370811634927336,0.34670709585770965,1.0,CWLD_aq0_unweighted_density
50,1.409199438350625,3.8756892086020183,-0.8359268054043305,0.21678423933917657,1.0,CWLD_aq0_unweighted_density
50,0.7998364095999243,2.1985908030734755,-0.8355093387838044,0.16980956820771098,1.0,CWLD_aq0_unweighted_density
50,1.0855064951669253,3.810119966914559,-0.8351497489136878,0.12935071100946516,1.0,CWLD_aq0_unweighted_density
50,1.9397643705092324,4.4639534262000256,-0.8351622271604214,0.1307546440511942,1.0,CWLD_aq0_unweighted_density
